lindex,Sport,Year,Weight,count
26001,Weightlifting,1984,64.0,1
26002,Weightlifting,1984,65.0,2
26003,Weightlifting,1984,67.0,5
26004,Weightlifting,1984,67.5,1
26005,Weightlifting,1984,68.0,6
26006,Weightlifting,1984,70.0,1
26007,Weightlifting,1984,70.5,2
26008,Weightlifting,1984,71.0,1
26009,Weightlifting,1984,72.0,1
26010,Weightlifting,1984,73.0,2
26011,Weightlifting,1984,74.0,2
26012,Weightlifting,1984,75.0,16
26013,Weightlifting,1984,77.0,1
26014,Weightlifting,1984,78.0,1
26015,Weightlifting,1984,80.0,1
26016,Weightlifting,1984,82.0,3
26017,Weightlifting,1984,83.0,11
26018,Weightlifting,1984,84.0,1
26019,Weightlifting,1984,84.5,2
26020,Weightlifting,1984,85.0,1
26021,Weightlifting,1984,86.0,1
26022,Weightlifting,1984,87.0,1
26023,Weightlifting,1984,89.0,2
26024,Weightlifting,1984,90.0,19
26025,Weightlifting,1984,91.0,1
26026,Weightlifting,1984,93.5,1
26027,Weightlifting,1984,99.0,1
26028,Weightlifting,1984,100.0,21
26029,Weightlifting,1984,103.0,1
26030,Weightlifting,1984,108.0,1
26031,Weightlifting,1984,110.0,11
26032,Weightlifting,1984,112.0,1
26033,Weightlifting,1984,120.0,1
26034,Weightlifting,1984,130.0,1
26035,Weightlifting,1984,135.5,1
26036,Weightlifting,1984,138.0,1
26037,Weightlifting,1984,140.0,1
26038,Weightlifting,1984,148.0,1
26039,Weightlifting,1988,50.0,1
26040,Weightlifting,1988,52.0,14
26041,Weightlifting,1988,54.0,6
26042,Weightlifting,1988,55.0,2
26043,Weightlifting,1988,56.0,13
26044,Weightlifting,1988,58.0,3
26045,Weightlifting,1988,59.0,6
26046,Weightlifting,1988,60.0,11
26047,Weightlifting,1988,61.0,1
26048,Weightlifting,1988,62.0,2
26049,Weightlifting,1988,63.5,1
26050,Weightlifting,1988,64.0,3
26051,Weightlifting,1988,65.0,2
26052,Weightlifting,1988,66.0,1
26053,Weightlifting,1988,67.0,12
26054,Weightlifting,1988,67.5,1
26055,Weightlifting,1988,68.0,1
26056,Weightlifting,1988,69.0,4
26057,Weightlifting,1988,70.0,7
26058,Weightlifting,1988,71.0,1
26059,Weightlifting,1988,71.5,1
26060,Weightlifting,1988,73.0,1
26061,Weightlifting,1988,74.0,5
26062,Weightlifting,1988,74.6666666666667,1
26063,Weightlifting,1988,75.0,12
26064,Weightlifting,1988,75.5,1
26065,Weightlifting,1988,76.0,1
26066,Weightlifting,1988,77.0,1
26067,Weightlifting,1988,78.0,4
26068,Weightlifting,1988,79.0,2
26069,Weightlifting,1988,80.0,2
26070,Weightlifting,1988,81.0,2
26071,Weightlifting,1988,82.0,10
26072,Weightlifting,1988,83.0,3
26073,Weightlifting,1988,84.0,1
26074,Weightlifting,1988,84.5,2
26075,Weightlifting,1988,85.0,3
26076,Weightlifting,1988,87.0,2
26077,Weightlifting,1988,88.0,2
26078,Weightlifting,1988,89.0,4
26079,Weightlifting,1988,90.0,15
26080,Weightlifting,1988,96.0,1
26081,Weightlifting,1988,98.0,1
26082,Weightlifting,1988,99.0,2
26083,Weightlifting,1988,100.0,17
26084,Weightlifting,1988,104.0,1
26085,Weightlifting,1988,106.0,1
26086,Weightlifting,1988,108.0,3
26087,Weightlifting,1988,109.0,2
26088,Weightlifting,1988,110.0,14
26089,Weightlifting,1988,112.0,3
26090,Weightlifting,1988,114.0,1
26091,Weightlifting,1988,120.0,2
26092,Weightlifting,1988,125.0,2
26093,Weightlifting,1988,128.0,1
26094,Weightlifting,1988,130.0,3
26095,Weightlifting,1988,135.5,1
26096,Weightlifting,1988,141.0,1
26097,Weightlifting,1988,145.0,1
26098,Weightlifting,1988,148.0,1
26099,Weightlifting,1988,161.0,1
26100,Weightlifting,1992,51.0,1
26101,Weightlifting,1992,52.0,11
26102,Weightlifting,1992,53.0,2
26103,Weightlifting,1992,54.0,4
26104,Weightlifting,1992,55.0,1
26105,Weightlifting,1992,56.0,12
26106,Weightlifting,1992,57.0,1
26107,Weightlifting,1992,57.5,1
26108,Weightlifting,1992,58.0,2
26109,Weightlifting,1992,59.0,3
26110,Weightlifting,1992,60.0,21
26111,Weightlifting,1992,60.5,1
26112,Weightlifting,1992,62.0,5
26113,Weightlifting,1992,64.0,1
26114,Weightlifting,1992,64.5,1
26115,Weightlifting,1992,65.0,3
26116,Weightlifting,1992,67.0,9
26117,Weightlifting,1992,67.5,1
26118,Weightlifting,1992,68.5,1
26119,Weightlifting,1992,69.0,2
26120,Weightlifting,1992,70.0,2
26121,Weightlifting,1992,70.5,1
26122,Weightlifting,1992,71.0,1
26123,Weightlifting,1992,71.5,1
26124,Weightlifting,1992,72.0,1
26125,Weightlifting,1992,72.5,1
26126,Weightlifting,1992,73.0,2
26127,Weightlifting,1992,74.0,8
26128,Weightlifting,1992,74.6666666666667,1
26129,Weightlifting,1992,75.0,16
26130,Weightlifting,1992,75.5,2
26131,Weightlifting,1992,76.0,2
26132,Weightlifting,1992,77.0,2
26133,Weightlifting,1992,77.3333333333333,1
26134,Weightlifting,1992,78.0,1
26135,Weightlifting,1992,79.0,3
26136,Weightlifting,1992,80.0,1
26137,Weightlifting,1992,81.0,2
26138,Weightlifting,1992,82.0,13
26139,Weightlifting,1992,82.5,1
26140,Weightlifting,1992,83.0,5
26141,Weightlifting,1992,84.5,1
26142,Weightlifting,1992,85.0,2
26143,Weightlifting,1992,86.0,1
26144,Weightlifting,1992,86.5,1
26145,Weightlifting,1992,87.0,1
26146,Weightlifting,1992,87.5,1
